,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,label_tactic,src_ip_bin,dest_ip_bin,src_port_bin,dest_port_bin,duration_bin,missed_bytes_bin,orig_bytes_bin,orig_ip_bytes_bin,orig_pkts_bin,resp_bytes_bin,resp_ip_bytes_bin,resp_pkts_bin,proto_bin,conn_state_bin,history_bin,service_dce_rpc,service_ntlm,service_smb,service_gssapi,service_dhcp,service_dns,service_ftp,service_http,service_ntp,service_ssl,service_unknown
26373,SF,11.902014017105104,ShADTdttFaf,143.88.5.14,37543,143.88.6.13,4848,False,False,0,1009.0,6564,48,tcp,16583.0,69900,68,ssl,Credential Access,2,2,2,2,5,1,2,2,3,3,3,3,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26374,SF,12.027137994766235,ShADTdttFaf,143.88.5.14,44685,143.88.6.13,4848,False,False,0,1008.0,6352,44,tcp,16583.0,69900,68,ssl,Credential Access,2,2,2,2,5,1,2,2,2,3,3,3,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26375,SF,12.403479099273682,ShADTdttFaf,143.88.5.14,44887,143.88.6.13,4848,False,False,0,1055.0,6748,48,tcp,16681.0,70292,68,ssl,Credential Access,2,2,2,2,5,1,2,2,3,3,3,3,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26376,SF,12.571188926696776,ShADTdttFaf,143.88.5.14,39271,143.88.6.13,4848,False,False,0,1042.0,6488,44,tcp,16681.0,70292,68,ssl,Credential Access,2,2,2,2,5,1,2,2,2,3,3,3,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26377,SF,12.571696996688845,ShADTdttFaf,143.88.5.14,33869,143.88.6.13,4848,False,False,0,1056.0,6752,48,tcp,16681.0,70292,68,ssl,Credential Access,2,2,2,2,5,1,2,2,3,3,3,3,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26378,SF,12.64919615,ShADTdttFaf,143.88.5.14,37163,143.88.6.13,4848,False,False,0,1041.0,6900,52,tcp,16681.0,70292,68,ssl,Credential Access,2,2,2,2,5,1,2,3,3,3,3,3,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26379,SF,13.162805080413818,ShADTdttFaf,143.88.5.14,41733,143.88.6.13,4848,False,False,0,1055.0,6748,48,tcp,16681.0,70292,68,ssl,Credential Access,2,2,2,2,6,1,2,2,3,3,3,3,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26380,SF,13.287017107009888,ShADTdttFaf,143.88.6.11,33423,143.88.7.14,4848,False,False,0,1005.0,6548,48,tcp,11976.0,50640,52,ssl,Credential Access,2,2,2,2,6,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26381,SF,13.338342905044556,ShADTdttFaf,143.88.5.14,35019,143.88.6.13,4848,False,False,0,1043.0,6492,44,tcp,16681.0,70292,68,ssl,Credential Access,2,2,2,2,6,1,2,2,2,3,3,3,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26382,SF,13.390367984771729,ShADTdttFaf,143.88.6.11,39071,143.88.7.14,4848,False,False,0,1055.0,6540,44,tcp,11976.0,50640,52,ssl,Credential Access,2,2,2,2,6,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26383,SF,13.606266975402832,ShADTdttFaf,143.88.6.11,38645,143.88.7.14,4848,False,False,0,1056.0,6544,44,tcp,16681.0,70292,68,ssl,Credential Access,2,2,2,2,6,1,2,2,2,3,3,3,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26384,SF,13.677930116653442,ShADTdttFaf,143.88.6.11,32999,143.88.7.14,4848,False,False,0,1042.0,6488,44,tcp,16681.0,70292,68,ssl,Credential Access,2,2,2,2,6,1,2,2,2,3,3,3,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26385,SF,14.098706007003784,ShADTdttFaf,143.88.5.14,40877,143.88.6.13,4848,False,False,0,1008.0,6560,48,tcp,16583.0,69900,68,ssl,Credential Access,2,2,2,2,6,1,2,2,3,3,3,3,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26386,SF,14.161680936813354,ShADTdttFaf,143.88.6.11,34139,143.88.7.14,4848,False,False,0,1046.0,6712,48,tcp,16681.0,70292,68,ssl,Credential Access,2,2,2,2,6,1,2,2,3,3,3,3,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26387,SF,14.173950910568236,ShADTdttFaf,143.88.6.11,42931,143.88.7.14,4848,False,False,0,1043.0,6492,44,tcp,16681.0,70292,68,ssl,Credential Access,2,2,2,2,6,1,2,2,2,3,3,3,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26388,SF,14.17508602142334,ShADTdttFaf,143.88.5.14,42075,143.88.6.13,4848,False,False,0,1055.0,6540,44,tcp,16681.0,70292,68,ssl,Credential Access,2,2,2,2,6,1,2,2,2,3,3,3,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26389,SF,14.184058904647827,ShADTdttFaf,143.88.6.11,34885,143.88.7.14,4848,False,False,0,1043.0,7324,60,tcp,16681.0,70292,68,ssl,Credential Access,2,2,2,2,6,1,2,3,3,3,3,3,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26390,SF,14.272388935089111,ShADTdttFaf,143.88.6.11,40759,143.88.7.14,4848,False,False,0,1058.0,6968,52,tcp,16681.0,70292,68,ssl,Credential Access,2,2,2,2,6,1,2,3,3,3,3,3,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26391,SF,14.27842903137207,ShADTdttFaf,143.88.5.14,37645,143.88.6.13,4848,False,False,0,1057.0,7172,56,tcp,16681.0,70292,68,ssl,Credential Access,2,2,2,2,6,1,2,3,3,3,3,3,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26392,SF,0.006582022,ShAFaf,143.88.14.11,36399,143.88.15.12,4848,False,False,0,0.0,864,16,tcp,0.0,656,12,unknown,Credential Access,2,2,2,2,1,1,1,1,1,1,1,1,1,5,52,0,0,0,0,0,0,0,0,0,0,1
26393,SF,0.007601976,ShAFaf,143.88.14.11,36393,143.88.15.12,4848,False,False,0,0.0,864,16,tcp,0.0,656,12,unknown,Credential Access,2,2,2,2,1,1,1,1,1,1,1,1,1,5,52,0,0,0,0,0,0,0,0,0,0,1
26394,SF,0.007612944,ShAFaf,143.88.9.12,33467,143.88.10.11,4848,False,False,0,0.0,864,16,tcp,0.0,656,12,unknown,Credential Access,2,2,2,2,1,1,1,1,1,1,1,1,1,5,52,0,0,0,0,0,0,0,0,0,0,1
26395,SF,0.008646965,ShAFaf,143.88.8.12,37271,143.88.9.10,4848,False,False,0,0.0,864,16,tcp,0.0,656,12,unknown,Credential Access,2,2,2,2,1,1,1,1,1,1,1,1,1,5,52,0,0,0,0,0,0,0,0,0,0,1
26396,SF,0.01564312,ShADTdttFaf,143.88.1.18,46229,143.88.2.20,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26397,SF,0.016610861,ShADTdttFaf,143.88.7.11,32829,143.88.8.13,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26398,SF,0.017007113,ShADTdttFaf,143.88.3.11,41565,143.88.4.13,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26399,SF,0.017437935,ShADTdttFaf,143.88.8.12,45643,143.88.9.10,4848,False,False,0,686.0,5064,44,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26400,SF,0.017691851,ShADTdttFaf,143.88.13.12,41777,143.88.14.12,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26401,SF,0.017966032,ShADTdttFaf,143.88.14.11,37645,143.88.15.12,4848,False,False,0,686.0,5272,48,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26402,SF,0.018049955,ShADTdttFaf,143.88.2.17,33349,143.88.3.14,4848,False,False,0,686.0,5064,44,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26403,SF,0.018187046,ShADTdttFaf,143.88.15.10,46213,143.88.1.19,4848,False,False,0,686.0,5064,44,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26404,SF,0.018436909,ShADTdttFaf,143.88.14.11,36769,143.88.15.12,4848,False,False,0,686.0,5064,44,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26405,SF,0.018450022,ShADTdttFaf,143.88.14.11,42615,143.88.15.12,4848,False,False,0,686.0,5272,48,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26406,SF,0.01868701,ShADTdttFaf,143.88.1.18,34777,143.88.2.20,4848,False,False,0,686.0,5272,48,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26407,SF,0.018795967,ShADTdttFaf,143.88.13.12,42669,143.88.14.12,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26408,SF,0.018835783,ShADTdttFaf,143.88.8.12,41109,143.88.9.10,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26409,SF,0.018935919,ShADTdttFaf,143.88.1.18,38437,143.88.2.20,4848,False,False,0,686.0,5064,44,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26410,SF,0.018973827,ShADTdttFaf,143.88.7.11,36533,143.88.8.13,4848,False,False,0,686.0,5272,48,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26411,SF,0.019215107,ShADTdttFaf,143.88.4.11,32861,143.88.5.12,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26412,SF,0.019221067,ShADTdttFaf,143.88.7.11,37111,143.88.8.13,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26413,SF,0.019342184,ShADTdttFaf,143.88.7.11,40893,143.88.8.13,4848,False,False,0,686.0,5272,48,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26414,SF,0.019371033,ShADTdttFaf,143.88.3.11,42935,143.88.4.13,4848,False,False,0,686.0,5272,48,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26415,SF,0.019665003,ShADTdttFaf,143.88.5.14,33349,143.88.6.13,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26416,SF,0.019667864,ShADTdttFaf,143.88.13.12,40439,143.88.14.12,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26417,SF,0.019675016,ShADTdttFaf,143.88.7.11,37769,143.88.8.13,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26418,SF,0.019710064,ShADTdttFaf,143.88.7.11,35997,143.88.8.13,4848,False,False,0,686.0,5064,44,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26419,SF,0.019728184,ShADTdttFaf,143.88.3.11,40981,143.88.4.13,4848,False,False,0,686.0,5064,44,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26420,SF,0.019972086,ShADTdttFaf,143.88.8.12,43411,143.88.9.10,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26421,SF,0.020129919,ShADTdttFaf,143.88.3.11,45775,143.88.4.13,4848,False,False,0,686.0,5272,48,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26422,SF,0.020153046,ShADTdttFaf,143.88.14.11,46853,143.88.15.12,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26423,SF,0.02015996,ShADTdttFaf,143.88.5.14,45867,143.88.6.13,4848,False,False,0,686.0,5272,48,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26424,SF,0.020209074,ShADTdttFaf,143.88.4.11,35837,143.88.5.12,4848,False,False,0,686.0,5480,52,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26425,SF,0.020262957,ShADTdttFaf,143.88.13.12,42643,143.88.14.12,4848,False,False,0,686.0,5064,44,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26426,SF,0.020408154,ShADTdttFaf,143.88.8.12,46417,143.88.9.10,4848,False,False,0,686.0,5064,44,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26427,SF,0.020454168,ShADTdttFaf,143.88.14.11,44151,143.88.15.12,4848,False,False,0,686.0,5272,48,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26428,SF,0.020456076,ShADTdttFaf,143.88.7.11,44941,143.88.8.13,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26429,SF,0.020522118,ShADTdttFaf,143.88.9.12,40761,143.88.10.11,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26430,SF,0.020598888,ShADTdttFaf,143.88.3.11,32797,143.88.4.13,4848,False,False,0,686.0,5064,44,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26431,SF,0.020827055,ShADTdttFaf,143.88.8.12,43587,143.88.9.10,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26432,SF,0.020925045,ShADTdttFaf,143.88.1.18,40697,143.88.2.20,4848,False,False,0,686.0,5064,44,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26433,SF,0.021036863,ShADTdttFaf,143.88.4.11,46163,143.88.5.12,4848,False,False,0,686.0,5064,44,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26434,SF,0.021067858,ShADTdttFaf,143.88.15.10,40201,143.88.1.19,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26435,SF,0.021095991,ShADTdttFaf,143.88.7.11,39331,143.88.8.13,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26436,SF,0.021116972,ShADTdttFaf,143.88.5.14,36581,143.88.6.13,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26437,SF,0.021126986,ShADTdttFaf,143.88.3.11,46255,143.88.4.13,4848,False,False,0,686.0,5272,48,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26438,SF,0.021275997,ShADTdttFaf,143.88.5.14,37425,143.88.6.13,4848,False,False,0,686.0,5064,44,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26439,SF,0.021291971,ShADTdttFaf,143.88.3.11,41127,143.88.4.13,4848,False,False,0,686.0,5064,44,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26440,SF,0.021312952,ShADTdttFaf,143.88.3.11,39845,143.88.4.13,4848,False,False,0,686.0,5272,48,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26441,SF,0.021322012,ShADTdttFaf,143.88.5.14,39991,143.88.6.13,4848,False,False,0,686.0,5064,44,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26442,SF,0.021349192,ShADTdttFaf,143.88.4.11,35387,143.88.5.12,4848,False,False,0,686.0,5688,56,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26443,SF,0.021378994,ShADTdttFaf,143.88.8.12,41715,143.88.9.10,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26444,SF,0.021393776,ShADTdttFaf,143.88.1.18,35699,143.88.2.20,4848,False,False,0,686.0,5480,52,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26445,SF,0.021409988,ShADTdttFaf,143.88.4.11,42863,143.88.5.12,4848,False,False,0,686.0,5064,44,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26446,SF,0.021414042,ShADTdttFaf,143.88.14.11,40631,143.88.15.12,4848,False,False,0,686.0,5272,48,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26447,SF,0.021454096,ShADTdttFaf,143.88.3.11,42365,143.88.4.13,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26448,SF,0.021476984,ShADTdttFaf,143.88.7.11,40909,143.88.8.13,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26449,SF,0.021492004,ShADTdttFaf,143.88.8.12,43071,143.88.9.10,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26450,SF,0.021499157,ShADTdttFaf,143.88.8.12,40563,143.88.9.10,4848,False,False,0,686.0,5480,52,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26451,SF,0.021500111,ShADTdttFaf,143.88.2.17,41921,143.88.3.14,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26452,SF,0.021511078,ShADTdttFaf,143.88.13.12,42159,143.88.14.12,4848,False,False,0,686.0,5272,48,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26453,SF,0.021524191,ShADTdttFaf,143.88.13.12,35975,143.88.14.12,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26454,SF,0.021527052,ShADTdttFaf,143.88.8.12,37039,143.88.9.10,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26455,SF,0.021543026,ShADTdttFaf,143.88.3.11,38163,143.88.4.13,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26456,SF,0.021559,ShADTdttFaf,143.88.4.11,38351,143.88.5.12,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26457,SF,0.021569014,ShADTdttFaf,143.88.15.10,45781,143.88.1.19,4848,False,False,0,686.0,5064,44,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26458,SF,0.021611929,ShADTdttFaf,143.88.6.11,38383,143.88.7.14,4848,False,False,0,686.0,5480,52,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26459,SF,0.021620989,ShADTdttFaf,143.88.5.14,33521,143.88.6.13,4848,False,False,0,686.0,5064,44,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26460,SF,0.021698952,ShADTdttFaf,143.88.7.11,33571,143.88.8.13,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26461,SF,0.021712065,ShADTdttFaf,143.88.14.11,37049,143.88.15.12,4848,False,False,0,686.0,5272,48,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26462,SF,0.021759033,ShADTdttFaf,143.88.3.11,44585,143.88.4.13,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26463,SF,0.021790981,ShADTdttFaf,143.88.3.11,33235,143.88.4.13,4848,False,False,0,686.0,5272,48,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26464,SF,0.021842003,ShADTdttFaf,143.88.8.12,41501,143.88.9.10,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26465,SF,0.021872997,ShADTdttFaf,143.88.15.10,43417,143.88.1.19,4848,False,False,0,686.0,5064,44,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26466,SF,0.021912098,ShADTdttFaf,143.88.8.12,39929,143.88.9.10,4848,False,False,0,686.0,5688,56,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26467,SF,0.021945,ShADTdttFaf,143.88.1.18,37449,143.88.2.20,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26468,SF,0.021948099,ShADTdttFaf,143.88.2.17,43571,143.88.3.14,4848,False,False,0,686.0,5272,48,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26469,SF,0.021949053,ShADTdttFaf,143.88.9.12,33137,143.88.10.11,4848,False,False,0,686.0,5064,44,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26470,SF,0.021960974,ShADTdttFaf,143.88.5.14,43307,143.88.6.13,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26471,SF,0.02197504,ShADTdttFaf,143.88.2.17,46119,143.88.3.14,4848,False,False,0,686.0,5064,44,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26472,SF,0.021985054,ShADTdttFaf,143.88.4.11,44317,143.88.5.12,4848,False,False,0,686.0,5688,56,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,3,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
26473,SF,0.021986961,ShADTdttFaf,143.88.6.11,34205,143.88.7.14,4848,False,False,0,686.0,4856,40,tcp,11329.0,47844,48,ssl,Credential Access,2,2,2,2,1,1,2,2,2,2,2,2,1,5,28,0,0,0,0,0,0,0,0,0,1,0
