community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic
1:m4GS8LG8wZR7wSv1owGBwwrzxXk=,SF,0.7325160503387451,ShADTdttFaf,143.88.7.11,35247,143.88.8.13,4848,FALSE,FALSE,0,1042,6488,44,tcp,16681,70292,68,ssl,1710764540,Cd2txK1xdoU7FVJCe7,2024-03-18T12:22:20.333Z,Credential Access
1:amcjnazrbgaGAoHMnT1lSgXCob0=,SF,0.7520411014556885,ShADTdttFaf,143.88.14.11,45935,143.88.15.12,4848,FALSE,FALSE,0,1063,6780,48,tcp,16681,70292,68,ssl,1711155644.472858,CEOH3L3nojhHzVoJeg,2024-03-23T01:00:44.472Z,Credential Access
1:5BXBFGZAA1r2BbMmyvWNBewXrWU=,SF,0.7610549926757812,ShADTdttFaf,143.88.3.11,46553,143.88.4.13,4848,FALSE,FALSE,0,1005,6340,44,tcp,16583,69900,68,ssl,1710877827.858102,CoJE35RV6A4TrBzIf,2024-03-19T19:50:27.858Z,Credential Access
1:GlIyDM3KK3oLTtLWyVfHGAfFyzs=,SF,0.7676961421966553,ShADTdttFaf,143.88.14.11,35205,143.88.15.12,4848,FALSE,FALSE,0,1042,6488,44,tcp,16681,70292,68,ssl,1710708642.243775,CAC5kZ1MnTRZX8AI3k,2024-03-17T20:50:42.243Z,Credential Access
1:cRbJIk/cp54lWoB6mDouB73s+9I=,SF,0.7786200046539307,ShADTdttFaf,143.88.4.11,39297,143.88.5.12,4848,FALSE,FALSE,0,1048,6720,48,tcp,16681,70292,68,ssl,1710967464,CuiAbo1670H2cl4Odb,2024-03-20T20:44:23.979Z,Credential Access
1:JdITijmYixn13w2qxEhM6kGwRYI=,SF,0.8147408962249756,ShADTdttFaf,143.88.8.12,37237,143.88.9.10,4848,FALSE,FALSE,0,1010,6360,44,tcp,16583,69900,68,ssl,1710864346.842101,CTp1Q63uwM9Wywrwa5,2024-03-19T16:05:46.842Z,Credential Access
1:HNQy5tBv+WqisCNA1KH/aBk1928=,SF,0.8157801628112793,ShADTdttFaf,143.88.2.17,41011,143.88.3.14,4848,FALSE,FALSE,0,1043,6492,44,tcp,16681,70292,68,ssl,1711082549.620442,CPmSsw2v5XEdMMFwi6,2024-03-22T04:42:29.620Z,Credential Access
1:tfi81tJwZsKmSVfzePRWGSpgE60=,SF,0.828157902,ShADTdttFaf,143.88.7.11,41851,143.88.8.13,4848,FALSE,FALSE,0,1044,6496,44,tcp,16681,70292,68,ssl,1710724600,CiVzPI21gUmZqAhJae,2024-03-18T01:16:39.566Z,Credential Access
1:hmLWQl/kuw4q+7l+n7d/chtR7pI=,SF,0.8397500514984131,ShADTdttFaf,143.88.2.17,33181,143.88.3.14,4848,FALSE,FALSE,0,1045,6500,44,tcp,16681,70292,68,ssl,1710819626.570361,C1iqBD275qh5BxplFe,2024-03-19T03:40:26.570Z,Credential Access
1:6WxBorKxHRth5KjFyAAU9VNvmx4=,SF,0.8444099426269531,ShADTdttFaf,143.88.8.12,34523,143.88.9.10,4848,FALSE,FALSE,0,1042,6488,44,tcp,16681,70292,68,ssl,1710694464,CkViuy1hOKuiCXQYZ6,2024-03-17T16:54:24.406Z,Credential Access
1:a5vGzFyav04StY5O4Od7sew02+4=,SF,0.8468480110168457,ShADTdttFaf,143.88.7.11,34817,143.88.8.13,4848,FALSE,FALSE,0,1058,7176,56,tcp,16681,70292,68,ssl,1710826249,CnQ9Az4pbaBjsr6zH4,2024-03-19T05:30:48.881Z,Credential Access
1:zVYFqBZvHtrU3I1p/rHg6rBCp2k=,SF,0.861853838,ShADTdttFaf,143.88.7.11,37195,143.88.8.13,4848,FALSE,FALSE,0,1058,6760,48,tcp,16681,70292,68,ssl,1711052087,Cy4x1a1biUW734XiXf,2024-03-21T20:14:46.979Z,Credential Access
1:GImVD98yagKPu+v5d6wF/AKktzk=,SF,0.8878779411315918,ShADTdttFaf,143.88.5.14,42283,143.88.6.13,4848,FALSE,FALSE,0,1058,6760,48,tcp,16681,70292,68,ssl,1710658329.169425,ChU2wd2BNHL16iYcwl,2024-03-17T06:52:09.169Z,Credential Access
1:wQF6avgc/yWGyDXoNofAsVHBmMM=,SF,0.8982930183410645,ShADTdttFaf,143.88.9.12,44563,143.88.10.11,4848,FALSE,FALSE,0,1006,6552,48,tcp,16583,69900,68,ssl,1710656043.255145,C9rv5J1BavjbiKxYO7,2024-03-17T06:14:03.255Z,Credential Access
1:D/KNTFQhQuZ0v1ZLxizjJoUhKi0=,SF,0.9067249298095704,ShADTdttFaf,143.88.14.11,45565,143.88.15.12,4848,FALSE,FALSE,0,1061,6564,44,tcp,16681,70292,68,ssl,1710722197.127913,CRWXqb23hJsybyPIdj,2024-03-18T00:36:37.127Z,Credential Access
1:+1vQvb7MXFngIl455oJKAUzOGPw=,SF,0.9203050136566162,ShADTdttFaf,143.88.3.11,35873,143.88.4.13,4848,FALSE,FALSE,0,1054,6952,52,tcp,16681,70292,68,ssl,1711079842.637764,C6bPOA4qV21PW1LRTi,2024-03-22T03:57:22.637Z,Credential Access
1:YdSZiceOdTuy7Ca/uUIbc08Q1bo=,SF,0.9459128379821776,ShADTdttFaf,143.88.13.12,42259,143.88.14.12,4848,FALSE,FALSE,0,1006,6344,44,tcp,16583,69900,68,ssl,1710655960.317331,ClLLBy2sLEcSa5Tp9j,2024-03-17T06:12:40.317Z,Credential Access
1:lgjXJ9S5UWIKWMeuIQTfbFJxQRc=,SF,0.9620649814605712,ShADTdttFaf,143.88.4.11,40401,143.88.5.12,4848,FALSE,FALSE,0,1043,6492,44,tcp,16681,70292,68,ssl,1710802969,ClktVL2MqHrIiah0ah,2024-03-18T23:02:49.230Z,Credential Access
1:Xc5XNeeimVnvqd7ArylI8P2IZMU=,SF,0.966763973,ShADTdttFaf,143.88.4.11,33813,143.88.5.12,4848,FALSE,FALSE,0,1055,6540,44,tcp,16681,70292,68,ssl,1710800865.371327,CBuoGe28nTZmntPJc,2024-03-18T22:27:45.371Z,Credential Access
1:lIuQ07gtBAmxbpvvwBgRpkkqvpg=,SF,0.9833159446716307,ShADTdttFaf,143.88.3.11,39251,143.88.4.13,4848,FALSE,FALSE,0,1011,6572,48,tcp,16583,69900,68,ssl,1710920601,CpC7CM2QOnKUof4TJa,2024-03-20T07:43:21.353Z,Credential Access
1:C8J+Q/aTnOblxqlFFHEiTe38F0I=,SF,0.9991700649261476,ShADTdttFaf,143.88.9.12,44399,143.88.10.11,4848,FALSE,FALSE,0,1056,6752,48,tcp,16681,70292,68,ssl,1710678625.713332,Cqk6wz4jHuOAORfkhl,2024-03-17T12:30:25.713Z,Credential Access
1:KsxT6vmCuXZyTgCJ1hsB+nzdu3Y=,SF,1.016418218612671,ShADTdttFaf,143.88.4.11,32999,143.88.5.12,4848,FALSE,FALSE,0,1055,6956,52,tcp,16681,70292,68,ssl,1711050106,CgVX8H29kCdZGrlI83,2024-03-21T19:41:46.382Z,Credential Access
1:w0vqe82f2WuyTt/mr4LuDx0FxIE=,SF,1.0335440635681152,ShADTdttFaf,143.88.9.12,36511,143.88.10.11,4848,FALSE,FALSE,0,1047,6716,48,tcp,16681,70292,68,ssl,1710768557.007565,CyVejN2HgslqKjnec,2024-03-18T13:29:17.007Z,Credential Access
1:m+6YxKrgVaTDu+4QW2OX/GrsLD8=,SF,1.045665979385376,ShADTdttFaf,143.88.9.12,34965,143.88.10.11,4848,FALSE,FALSE,0,1045,6708,48,tcp,16681,70292,68,ssl,1710829489.485679,CruaYM3CsaEruBkui5,2024-03-19T06:24:49.485Z,Credential Access
1:QO3UuiAYyCECzD1j5V2hyij62/c=,SF,1.058108091,ShADTdttFaf,143.88.4.11,34587,143.88.5.12,4848,FALSE,FALSE,0,1005,6756,52,tcp,16583,69900,68,ssl,1710736394.868835,ColIYp114hhzSVDQk2,2024-03-18T04:33:14.868Z,Credential Access
1:aDDlj7A49Lj8FDQyzv7I3kU6H/w=,SF,1.062917947769165,ShADTdttFaf,143.88.13.12,43331,143.88.14.12,4848,FALSE,FALSE,0,1042,6488,44,tcp,16681,70292,68,ssl,1711121783,CjDloR2d60t61VreUb,2024-03-22T15:36:22.907Z,Credential Access
1:xH3hwheqNkhEr4vj5rM8aRgVe8A=,SF,1.063720941543579,ShADTdttFaf,143.88.13.12,40489,143.88.14.12,4848,FALSE,FALSE,0,1057,6756,48,tcp,16681,70292,68,ssl,1710791746.121256,Cph3Tl3VgmyVWwrJEk,2024-03-18T19:55:46.121Z,Credential Access
1:xG0O9k5frzFhIZVj3JYeKqG1hYA=,SF,1.0667669773101809,ShADTdttFaf,143.88.14.11,37755,143.88.15.12,4848,FALSE,FALSE,0,1006,6552,48,tcp,16583,69900,68,ssl,1711229106.045033,CHYN1V3YtPTcSz3iCj,2024-03-23T21:25:06.045Z,Credential Access
1:utv2vAQrB8ASv71mvsnzeMHE2QU=,SF,1.0735588073730469,ShADTdttFaf,143.88.7.11,33081,143.88.8.13,4848,FALSE,FALSE,0,1005,6964,56,tcp,16583,69900,68,ssl,1710782341.804927,CWsrc043sIwg697c8k,2024-03-18T17:19:01.804Z,Credential Access
1:J1Nijro2NGZc9FuCyAfEVAu3Z0U=,SF,1.0894529819488523,ShADTdttFaf,143.88.2.17,46269,143.88.3.14,4848,FALSE,FALSE,0,1058,6760,48,tcp,16681,70292,68,ssl,1710708722.212678,CRJc3rvGhGyvsFxgl,2024-03-17T20:52:02.212Z,Credential Access
1:Gp+UU7k6gKsM80EuPDMPDvcOHqI=,SF,1.0973939895629885,ShADTdttFaf,143.88.3.11,34419,143.88.4.13,4848,FALSE,FALSE,0,1041,6692,48,tcp,16681,70292,68,ssl,1710844277.857527,CNZ1W21A5zoe7dC7ya,2024-03-19T10:31:17.857Z,Credential Access
1:v6HRLFisV//J7P31iLy2TRB5M14=,SF,1.120272159576416,ShADTdttFaf,143.88.7.11,40273,143.88.8.13,4848,FALSE,FALSE,0,1055,6540,44,tcp,16681,70292,68,ssl,1710839478.473904,CjZnOpxYxuAHBQBsk,2024-03-19T09:11:18.473Z,Credential Access
1:tqd5iZniTdMJEbCVjkgrUY/Ppt4=,SF,1.1343159675598145,ShADTdttFaf,143.88.7.11,39221,143.88.8.13,4848,FALSE,FALSE,0,1057,6756,48,tcp,16681,70292,68,ssl,1711119951.666869,CgQb6hcxdpyzXOOwk,2024-03-22T15:05:51.666Z,Credential Access
1:+U3xhacIKC/9pDM8gJ0OM6dBbgM=,SF,1.1400010585784912,ShADTdttFaf,143.88.3.11,36611,143.88.4.13,4848,FALSE,FALSE,0,1046,6712,48,tcp,16681,70292,68,ssl,1710678772.203629,CGRTcc1TNYn7TgeTRd,2024-03-17T12:32:52.203Z,Credential Access
1:f5HR75NSYikf3AUVR1xOqo9x4Ek=,SF,1.1582880020141602,ShADTdttFaf,143.88.3.11,38953,143.88.4.13,4848,FALSE,FALSE,0,1007,6348,44,tcp,16583,69900,68,ssl,1710767516.890625,CbMRbs2nnzSCVwRfxa,2024-03-18T13:11:56.890Z,Credential Access
1:opMmiq4NJp1RTdLgv8alXtrQeO4=,SF,1.160959005355835,ShADTdttFaf,143.88.15.10,45065,143.88.1.19,4848,FALSE,FALSE,0,1047,6716,48,tcp,16681,70292,68,ssl,1711071591.353761,CiLjL71IoPfWBo8bXg,2024-03-22T01:39:51.353Z,Credential Access
1:o88V1MLAkTLgGUAfsP+Y9wsgdEI=,SF,1.1666479110717771,ShADTdttFaf,143.88.13.12,36953,143.88.14.12,4848,FALSE,FALSE,0,1047,6716,48,tcp,16681,70292,68,ssl,1710927916.762887,CesC1FFUHXOguk90a,2024-03-20T09:45:16.762Z,Credential Access
1:YQNaK5X8w/0T/F3gE4xe2+HUshY=,SF,1.1721909046173096,ShADTdttFaf,143.88.9.12,33863,143.88.10.11,4848,FALSE,FALSE,0,1049,6516,44,tcp,16681,70292,68,ssl,1711028230,C7eioj4x1OWH5HGWo1,2024-03-21T13:37:10.085Z,Credential Access
1:C4hwimwxSf1Mqe+4damApxC6oxg=,SF,1.174551010131836,ShADTdttFaf,143.88.2.17,40343,143.88.3.14,4848,FALSE,FALSE,0,1046,6504,44,tcp,16681,70292,68,ssl,1711132624.130656,CsDrWXWH853eIAd6g,2024-03-22T18:37:04.130Z,Credential Access
1:2i0jVwwRAy2FbGQWvf8mvoCfC5E=,SF,1.1748340129852295,ShADTdttFaf,143.88.8.12,33915,143.88.9.10,4848,FALSE,FALSE,0,1043,6700,48,tcp,16681,70292,68,ssl,1710669720.899986,C0hizBUrOM0PALt,2024-03-17T10:02:00.899Z,Credential Access
1:sbbBUx7/xd98nmEv24/WsxvOhkg=,SF,1.1764960289001465,ShADTdttFaf,143.88.3.11,34949,143.88.4.13,4848,FALSE,FALSE,0,1008,6560,48,tcp,16583,69900,68,ssl,1710767528.669607,CSMB7b1lYaUcnT9mFa,2024-03-18T13:12:08.669Z,Credential Access
1:/Aa5sNSjsm46JFY2cZf23ccjax4=,SF,1.1790120601654053,ShADTdttFaf,143.88.9.12,39643,143.88.10.11,4848,FALSE,FALSE,0,1008,6352,44,tcp,16583,69900,68,ssl,1710931862,CpcCxK1tdThdAeFL4h,2024-03-20T10:51:01.903Z,Credential Access
1:rrEnrSSzfaZ9jk9V6Is3sw33WrM=,SF,1.1865878105163574,ShADTdttFaf,143.88.13.12,41093,143.88.14.12,4848,FALSE,FALSE,0,1009,6564,48,tcp,16583,69900,68,ssl,1710787559.067413,CbQ2Yw2dH4RHejy5e6,2024-03-18T18:45:59.067Z,Credential Access
1:lTO6TwlckbsMrqmteR+L2HCEiPM=,SF,1.195202112197876,ShADTdttFaf,143.88.3.11,41605,143.88.4.13,4848,FALSE,FALSE,0,1010,6776,52,tcp,16583,69900,68,ssl,1711128637.326798,CRRplA3wARsdAtuyZ9,2024-03-22T17:30:37.326Z,Credential Access
1:v+UlMxSISJQ/KWEwjDoyFChST+A=,SF,1.2084410190582275,ShADTdttFaf,143.88.4.11,39615,143.88.5.12,4848,FALSE,FALSE,0,1045,6916,52,tcp,16681,70292,68,ssl,1710914594.863081,C2rcBF1F9A5WM78Bwj,2024-03-20T06:03:14.863Z,Credential Access
1:dEzuQFBO4Z+OKMkPke3fOBRbCVc=,SF,1.2086241245269775,ShADTdttFaf,143.88.4.11,46105,143.88.5.12,4848,FALSE,FALSE,0,1041,6484,44,tcp,16681,70292,68,ssl,1711185550.185494,C2YoNi1ObVg1pDr16l,2024-03-23T09:19:10.185Z,Credential Access
1:m3bQ5RHa20/uduCFsFihrzsNpRE=,SF,1.2368290424346924,ShADTdttFaf,143.88.3.11,45187,143.88.4.13,4848,FALSE,FALSE,0,1005,6340,44,tcp,16583,69900,68,ssl,1710729990.138898,CXVEnl2UHceLH36Ta9,2024-03-18T02:46:30.138Z,Credential Access
1:D1ldCy3cpLVh2HXf9UjMywLGnMA=,SF,1.2378950119018557,ShADTdttFaf,143.88.3.11,40709,143.88.4.13,4848,FALSE,FALSE,0,1005,6340,44,tcp,16583,69900,68,ssl,1710905780.060526,Conu2C4iP7yvo3luzc,2024-03-20T03:36:20.060Z,Credential Access
1:j/qETTL8jZKCJ+Po2yB4b5aWjg0=,SF,1.2423489093780518,ShADTdttFaf,143.88.13.12,41773,143.88.14.12,4848,FALSE,FALSE,0,1060,7184,56,tcp,16681,70292,68,ssl,1711055758.908786,CAfIr93Kl3uflZpWs5,2024-03-21T21:15:58.908Z,Credential Access
1:m5Gm5TlWj0HFN0+yzQazpgOtKrA=,SF,1.250072002410889,ShADTdttFaf,143.88.9.12,37339,143.88.10.11,4848,FALSE,FALSE,0,1049,6516,44,tcp,16681,70292,68,ssl,1710905848.814568,Cz2F311NwgjbBnBA4g,2024-03-20T03:37:28.814Z,Credential Access
1:+NEOWrI2kqAQlRTiwDAbuRW4ViI=,SF,1.250349998474121,ShADTdttFaf,143.88.14.11,43873,143.88.15.12,4848,FALSE,FALSE,0,1042,6488,44,tcp,16681,70292,68,ssl,1710836036.202236,CIUPGL3Bb2sUFBglb2,2024-03-19T08:13:56.202Z,Credential Access
1:VeByD8DbD3UOb2tUo4pdoDLF4Zk=,SF,1.256817102432251,ShADTdttFaf,143.88.7.11,41571,143.88.8.13,4848,FALSE,FALSE,0,1008,6768,52,tcp,16583,69900,68,ssl,1711082515.794772,CMvd2p3OonlAofx3V2,2024-03-22T04:41:55.794Z,Credential Access
1:vDz8nCFEiYPdgtsRDzH/KYtr2fA=,SF,1.2609870433807373,ShADTdttFaf,143.88.15.10,36479,143.88.1.19,4848,FALSE,FALSE,0,1045,6500,44,tcp,16681,70292,68,ssl,1710730771.801671,CSvJU83Xbiyn7aMzJ8,2024-03-18T02:59:31.801Z,Credential Access
1:czfLofChvYlm7UYnapEadIPyeGo=,SF,1.2644429206848145,ShADTdttFaf,143.88.9.12,38155,143.88.10.11,4848,FALSE,FALSE,0,1042,6488,44,tcp,16681,70292,68,ssl,1710806435.429387,CeKlqd3H26H6sH7ege,2024-03-19T00:00:35.429Z,Credential Access
1:r4av9sNWMq6ZQnD4qBN6NvsZHkM=,SF,1.2869548797607422,ShADTdttFaf,143.88.3.11,45451,143.88.4.13,4848,FALSE,FALSE,0,1042,6696,48,tcp,16681,70292,68,ssl,1710840794,C6nnpv4ATjung6pxr5,2024-03-19T09:33:14.498Z,Credential Access
1:oeSDfTnkzX9hQid2KsC6LWrAQkw=,SF,1.3073608875274658,ShADTdttFaf,143.88.3.11,37933,143.88.4.13,4848,FALSE,FALSE,0,1041,6692,48,tcp,16681,70292,68,ssl,1711173883,CUgZIM39GImQpEBzQ3,2024-03-23T06:04:42.600Z,Credential Access
1:V+AuAgDXDb7AGKI8Y2lP5hzsyfE=,SF,1.3076298236846924,ShADTdttFaf,143.88.4.11,37721,143.88.5.12,4848,FALSE,FALSE,0,1044,6704,48,tcp,16681,70292,68,ssl,1710802970.641138,CKeD3p4WmV5118WC6f,2024-03-18T23:02:50.641Z,Credential Access
1:8f1gw9RcfCo2TWFPgZmnHH7uORk=,SF,1.3096539974212646,ShADTdttFaf,143.88.14.11,37959,143.88.15.12,4848,FALSE,FALSE,0,1012,6576,48,tcp,16583,69900,68,ssl,1710710083.201164,CGUvdt4nxCWqDkLjig,2024-03-17T21:14:43.201Z,Credential Access
1:w0mb2/+7p95yS+WkbrDquGBbtm4=,SF,1.3161709308624268,ShADTdttFaf,143.88.7.11,40885,143.88.8.13,4848,FALSE,FALSE,0,1042,6488,44,tcp,16681,70292,68,ssl,1710950784.347507,CyNGDh5nu1ShgMCm6,2024-03-20T16:06:24.347Z,Credential Access
1:zjh+WWUhBRIHPAZzfaK3JP5oNa8=,SF,1.327808141708374,ShADTdttFaf,143.88.13.12,46299,143.88.14.12,4848,FALSE,FALSE,0,1043,6700,48,tcp,16681,70292,68,ssl,1710805296,C3vgbz3b7gP2vLwdWh,2024-03-18T23:41:36.270Z,Credential Access
1:6MZidOPIxI5GszYAYyZC+lcYH7g=,SF,1.3301079273223877,ShADTdttFaf,143.88.14.11,35765,143.88.15.12,4848,FALSE,FALSE,0,1042,6488,44,tcp,16681,70292,68,ssl,1710874014.105488,Cim7Fy1N3QIZNFNSn1,2024-03-19T18:46:54.105Z,Credential Access
1:viVXylImfhlWkzNaInHLm7G0rws=,SF,1.330570936203003,ShADTdttFaf,143.88.4.11,42701,143.88.5.12,4848,FALSE,FALSE,0,1044,6496,44,tcp,16681,70292,68,ssl,1710802969.873271,COoHHO36YHgQqDAlId,2024-03-18T23:02:49.873Z,Credential Access
1:+pNzZPrEphH11QpPuzeTXX67yeY=,SF,1.3338861465454102,ShADTdttFaf,143.88.2.17,35157,143.88.3.14,4848,FALSE,FALSE,0,1007,6764,52,tcp,16583,69900,68,ssl,1711055633.713755,CUgTY34OLWyRmljtIi,2024-03-21T21:13:53.713Z,Credential Access
1:NCW1A+Hz0TIGxJFMD3B3VPDJyts=,SF,1.3385999202728271,ShADTdttFaf,143.88.14.11,37287,143.88.15.12,4848,FALSE,FALSE,0,1044,6496,44,tcp,16681,70292,68,ssl,1711102534.248121,CGnVrG2a535q4gkdyi,2024-03-22T10:15:34.248Z,Credential Access
1:gt7aXt6bsi4d5mI8i+qmMJwSQlM=,SF,1.341223955154419,ShADTdttFaf,143.88.14.11,44473,143.88.15.12,4848,FALSE,FALSE,0,1061,6980,52,tcp,16681,70292,68,ssl,1710828571.874777,CHhRzN3W1Deu6SIkM,2024-03-19T06:09:31.874Z,Credential Access
1:tU31Jzqu4Z+t7nbmZVzVypoj8M0=,SF,1.3453750610351562,ShADTdttFaf,143.88.14.11,36411,143.88.15.12,4848,FALSE,FALSE,0,1061,6564,44,tcp,16681,70292,68,ssl,1710896573.673699,COIX7y1gZuPT5xPNk4,2024-03-20T01:02:53.673Z,Credential Access
1:4dCuduJ4qSg/L2WqbR5lYzch1X0=,SF,1.3483428955078125,ShADTdttFaf,143.88.7.11,45193,143.88.8.13,4848,FALSE,FALSE,0,1046,6920,52,tcp,16681,70292,68,ssl,1710789362.023437,CS0iTE4olsOlXbIJfl,2024-03-18T19:16:02.023Z,Credential Access
1:LxWTjilr9Dysrlg2we4iAZoUU0I=,SF,1.348526954650879,ShADTdttFaf,143.88.2.17,38129,143.88.3.14,4848,FALSE,FALSE,0,1058,6552,44,tcp,16681,70292,68,ssl,1710824635.759049,CcX37b1KxTg5C0XMWc,2024-03-19T05:03:55.759Z,Credential Access
1:64yd0+s2JFWEjoRqX0eU1BNIaKo=,SF,1.348587989807129,ShADTdttFaf,143.88.3.11,42911,143.88.4.13,4848,FALSE,FALSE,0,1041,6900,52,tcp,16681,70292,68,ssl,1710689160.882263,CmMXCF3nPir1YjwIZ6,2024-03-17T15:26:00.882Z,Credential Access
1:at1Ru5cnbkBC7R5VUTPp0A/3oXU=,SF,1.351511001586914,ShADTdttFaf,143.88.14.11,33207,143.88.15.12,4848,FALSE,FALSE,0,1044,6704,48,tcp,16681,70292,68,ssl,1710702963.877714,CssQ064h8Ubr79k9H3,2024-03-17T19:16:03.877Z,Credential Access
1:EGpVcHv13iOpJORzVffAQ/cZLOs=,SF,1.352673053741455,ShADTdttFaf,143.88.3.11,40331,143.88.4.13,4848,FALSE,FALSE,0,1006,6552,48,tcp,16583,69900,68,ssl,1710905779.947589,Cwrxo73PdjWgd7EU42,2024-03-20T03:36:19.947Z,Credential Access
1:EbjV4mP6ngx3zkMNdntOvs4sA5A=,SF,1.3551690578460691,ShADTdttFaf,143.88.6.11,36007,143.88.7.14,4848,FALSE,FALSE,0,1049,6932,52,tcp,16681,70292,68,ssl,1710883253.803951,C6YeGBL56bDEYzSX3,2024-03-19T21:20:53.803Z,Credential Access
1:IfKrD8tgmEr3E0/HSNiqCsCuM1I=,SF,1.3556630611419678,ShADTdttFaf,143.88.13.12,35903,143.88.14.12,4848,FALSE,FALSE,0,1045,7124,56,tcp,16681,70292,68,ssl,1710700248.820427,CTSVOI3yFH0jAYCbyl,2024-03-17T18:30:48.820Z,Credential Access
1:PJvu312VpMt8YkfCc5yyQxb7EdY=,SF,1.357161045074463,ShADTdttFaf,143.88.9.12,38981,143.88.10.11,4848,FALSE,FALSE,0,1058,6552,44,tcp,16681,70292,68,ssl,1710969753,CiReoGfWWQJlcILw1,2024-03-20T21:22:33.335Z,Credential Access
1:fXPRT4eP8DeP8Y5plukmAfDcjIA=,SF,1.361428976,ShADTdttFaf,143.88.9.12,36341,143.88.10.11,4848,FALSE,FALSE,0,1045,6500,44,tcp,16681,70292,68,ssl,1710936488,CZIuZQM4LPQMMS34d,2024-03-20T12:08:07.626Z,Credential Access
1:kxpDQARjXYaD95QhztkUzrj5Sjk=,SF,1.3686800003051758,ShADTdttFaf,143.88.7.11,41013,143.88.8.13,4848,FALSE,FALSE,0,1060,6976,52,tcp,16681,70292,68,ssl,1710990879,CZiYcM1Ue2a09ilfv3,2024-03-21T03:14:39.214Z,Credential Access
1:Dk4VL41Wz7anDAZUJXJnehHuujU=,SF,1.370121955871582,ShADTdttFaf,143.88.13.12,43407,143.88.14.12,4848,FALSE,FALSE,0,1009,6564,48,tcp,16583,69900,68,ssl,1710816887.655729,CQPlxX3wl5mIc1wZZb,2024-03-19T02:54:47.655Z,Credential Access
1:X9xhQP/cqbeRVdfi8gaOa4jR1+E=,SF,1.373762845993042,ShADTdttFaf,143.88.7.11,39889,143.88.8.13,4848,FALSE,FALSE,0,1056,6960,52,tcp,16681,70292,68,ssl,1711168842,Ct7pCh18d0iR73J2M5,2024-03-23T04:40:42.118Z,Credential Access
1:3UYwi3qffZGKqkQCnc565OvVUMg=,SF,1.3751249313354492,ShADTdttFaf,143.88.13.12,34931,143.88.14.12,4848,FALSE,FALSE,0,1044,6496,44,tcp,16681,70292,68,ssl,1710838107.702997,CPt21V1FvcUJFR0Lag,2024-03-19T08:48:27.702Z,Credential Access
1:YtwO3OxNyJILv2hjDUIWrFqGmNE=,SF,1.3761930465698242,ShADTdttFaf,143.88.3.11,40285,143.88.4.13,4848,FALSE,FALSE,0,1046,6712,48,tcp,16681,70292,68,ssl,1710829123.533432,Coa8Br4gO3dSdJCQs1,2024-03-19T06:18:43.533Z,Credential Access
1:+Hf0oyNp61HxhM+8lYqW8uh0mAc=,SF,1.376805067062378,ShADTdttFaf,143.88.2.17,39651,143.88.3.14,4848,FALSE,FALSE,0,1045,6500,44,tcp,16681,70292,68,ssl,1711199272.092021,CT1H6w4DXmq4a19Xhk,2024-03-23T13:07:52.092Z,Credential Access
1:b8R5//Yy+JZybu+fX9o9/WxCA2s=,SF,1.379428148269653,ShADTdttFaf,143.88.3.11,41481,143.88.4.13,4848,FALSE,FALSE,0,1044,6704,48,tcp,16681,70292,68,ssl,1710924304.875047,CwVTEa1SNuYdz6Wgg6,2024-03-20T08:45:04.875Z,Credential Access
1:UlWBkIucRRXmlXceSA94d1NL8jo=,SF,1.3809080123901367,ShADTdttFaf,143.88.13.12,37573,143.88.14.12,4848,FALSE,FALSE,0,1057,6756,48,tcp,16681,70292,68,ssl,1711125203.666094,CLjOpT1yo8y92fYse9,2024-03-22T16:33:23.666Z,Credential Access
1:VaaQEg2SWr43p4DAFaGfy33b2Yc=,SF,1.3828530311584473,ShADTdttFaf,143.88.14.11,33235,143.88.15.12,4848,FALSE,FALSE,0,1044,6496,44,tcp,16681,70292,68,ssl,1711135625,CY3R5G4WklwERHK3Gl,2024-03-22T19:27:05.000Z,Credential Access
1:R2ApJ8keV0vLrOBQfu+56o4tuPA=,SF,1.3840880393981934,ShADTdttFaf,143.88.3.11,36175,143.88.4.13,4848,FALSE,FALSE,0,1044,6704,48,tcp,16681,70292,68,ssl,1710671077,Cy8Q8r36zuILtISkMl,2024-03-17T10:24:36.951Z,Credential Access
1:ykJgXtlr+oN0dtplPFuxUfxUecE=,SF,1.3841300010681152,ShADTdttFaf,143.88.3.11,40929,143.88.4.13,4848,FALSE,FALSE,0,1008,6352,44,tcp,16583,69900,68,ssl,1711004927.208735,CYPnLo3uMW79gWZuta,2024-03-21T07:08:47.208Z,Credential Access
1:pD5osie37DXtPEzkpBpdOISODx8=,SF,1.385565996170044,ShADTdttFaf,143.88.4.11,42631,143.88.5.12,4848,FALSE,FALSE,0,1046,7128,56,tcp,16681,70292,68,ssl,1711180284.640861,ClTzRo2uhxWd1Ickwk,2024-03-23T07:51:24.640Z,Credential Access
1:PErZKhvIcSMbJcviUODYV3mIszo=,SF,1.3869240283966064,ShADTdttFaf,143.88.15.10,38899,143.88.1.19,4848,FALSE,FALSE,0,1058,6552,44,tcp,16681,70292,68,ssl,1710645282.808455,CU5yq41jlmICQiiFz9,2024-03-17T03:14:42.808Z,Credential Access
